uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,tagID,individualID,tagStatus,identificationHistoryID,taxonID,scientificName,taxonRank,identificationReferences,identificationQualifier,morphospeciesID,growthForm,shape,plantStatus,leafNumber,meanLeafLength,meanPetioleLength,meanBladeLength,basalStemDiameter,meanBasalDiameter,stemDiameter,stemLength,measurementHeight,maxCrownDiameter,ninetyCrownDiameter,height,baseCrownHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,canopyPosition,oldPadCount,newPadCount,stemCount,branchCount,meanBranchLength,remarks,measuredBy,recordedBy,dataEntryRecordID
"b392d2b0-0b88-4ccc-af86-af691e384c65","BART_040.basePlot.vst","2019-07-16","vst_BART_2019","D01","BART","BART_040","31_unknown_4",,"TEMP.PLA.NW.BART.2019.40003",,,"PTAQL","Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller","variety","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",,,,,0.4,,,,0,,,,,,,,,,,,,,"0000-0001-6093-9384","0000-0002-8951-4934",
"a3b34ad7-a747-4c41-b858-75d04ef0e688","BART_070.basePlot.vst","2019-07-16","vst_BART_2019","D01","BART","BART_070","51_unknown_4",,"TEMP.PLA.NW.BART.2019.70007","notRequired",,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",2,32.0,,,,,,,,,,,,,,,,,,,,,"0000-0002-4386-3362","0000-0003-2514-5399",
"28ae219e-9724-4573-8718-45488892ee46","BART_047.basePlot.vst","2019-07-16","vst_BART_2019","D01","BART","BART_047","21_unknown_1",,"TEMP.PLA.NW.BART.2019.47019",,,"DRIN5","Dryopteris intermedia (Muhl. ex Willd.) A. Gray","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",3,44.0,,,,,,,,,,,,,,,,,,,,,"0000-0001-6093-9384","0000-0002-8951-4934",
"0629df5d-bec0-4ff0-bb05-7b5d965c4a73","BART_042.basePlot.vst","2019-07-16","vst_BART_2017","D01","BART","BART_042","51_unknown_4",,"TEMP.PLA.NW.BART.2017.42092",,,"DRIN5","Dryopteris intermedia (Muhl. ex Willd.) A. Gray","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",2,47.0,,,,,,,,,,,,,,,,,,,,,"0000-0003-2514-5399","0000-0002-4386-3362",
"d9277b02-1e24-4fe7-a9cd-9dfd4285541e","BART_040.basePlot.vst","2019-07-16","vst_BART_2019","D01","BART","BART_040","51_unknown_4",,"TEMP.PLA.NW.BART.2019.40037",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",1,41.0,,,,,,,,,,,,,,,,,,,,,"0000-0001-6093-9384","0000-0002-8951-4934",
"70ce865c-582c-48b8-a53e-8b6521267b3a","BART_042.basePlot.vst","2019-07-16","vst_BART_2017","D01","BART","BART_042","39_unknown_1",,"TEMP.PLA.NW.BART.2017.42040","notRequired",,"DRIN5","Dryopteris intermedia (Muhl. ex Willd.) A. Gray","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",2,48.0,,,,,,,,,,,,,,,,,,,,,"0000-0003-2514-5399","0000-0002-4386-3362",
"235342f9-3cd2-4668-9e86-d24baedf44db","BART_040.basePlot.vst","2019-07-16","vst_BART_2019","D01","BART","BART_040","31_unknown_4",,"TEMP.PLA.NW.BART.2019.40001",,,"PTAQL","Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller","variety","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",,,,,0.4,,,,0,,,,,,,,,,,,,,"0000-0001-6093-9384","0000-0002-8951-4934",
"5d46fbd7-2509-4e68-b688-5943a5ac050b","BART_042.basePlot.vst","2019-07-16","vst_BART_2017","D01","BART","BART_042","39_unknown_1",,"TEMP.PLA.NW.BART.2017.42052","notRequired",,"DRIN5","Dryopteris intermedia (Muhl. ex Willd.) A. Gray","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",3,51.0,,,,,,,,,,,,,,,,,,,,,"0000-0003-2514-5399","0000-0002-4386-3362",
"9ac96c7d-30f9-4c30-9a61-515aef80d821","BART_047.basePlot.vst","2019-07-16","vst_BART_2019","D01","BART","BART_047","31_unknown_4",,"TEMP.PLA.NW.BART.2019.47004",,,"OSCL2","Osmunda claytoniana L.","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",5,50.0,,,,,,,,,,,,,,,,,,,,,"0000-0001-6093-9384","0000-0002-8951-4934",
"577c33f5-6191-4267-a45f-6d0881488f81","BART_047.basePlot.vst","2019-07-16","vst_BART_2019","D01","BART","BART_047","21_unknown_1",,"TEMP.PLA.NW.BART.2019.47009",,,"ATFIA","Athyrium filix-femina (L.) Roth ssp. angustum (Willd.) R.T. Clausen","subspecies","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",7,34.0,,,,,,,,,,,,,,,,,,,,,"0000-0001-6093-9384","0000-0002-8951-4934",
"a7630aa4-1319-415c-b6e2-1a3825877381","BART_047.basePlot.vst","2019-07-16","vst_BART_2019","D01","BART","BART_047","21_unknown_1",,"TEMP.PLA.NW.BART.2019.47025",,,"DRIN5","Dryopteris intermedia (Muhl. ex Willd.) A. Gray","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",3,30.0,,,,,,,,,,,,,,,,,,,,,"0000-0001-6093-9384","0000-0002-8951-4934",
"cc74f11d-be7b-46fc-8654-ffcf4447ab21","BART_042.basePlot.vst","2019-07-16","vst_BART_2017","D01","BART","BART_042","41_unknown_1",,"TEMP.PLA.NW.BART.2017.42072",,,"DRIN5","Dryopteris intermedia (Muhl. ex Willd.) A. Gray","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",7,44.0,,,,,,,,,,,,,,,,,,,,,"0000-0003-2514-5399","0000-0002-4386-3362",
"1b6d21ba-73cc-4b47-8264-1d29a6cfa3bc","BART_042.basePlot.vst","2019-07-16","vst_BART_2017","D01","BART","BART_042","51_unknown_4",,"TEMP.PLA.NW.BART.2017.42105",,,"DRIN5","Dryopteris intermedia (Muhl. ex Willd.) A. Gray","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",4,32.0,,,,,,,,,,,,,,,,,,,,,"0000-0003-2514-5399","0000-0002-4386-3362",
"e79941b8-8b54-4fc8-8894-51bd6d50f6ed","BART_042.basePlot.vst","2019-07-16","vst_BART_2017","D01","BART","BART_042","51_unknown_4",,"TEMP.PLA.NW.BART.2017.42087",,,"DRIN5","Dryopteris intermedia (Muhl. ex Willd.) A. Gray","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",2,49.0,,,,,,,,,,,,,,,,,,,,,"0000-0003-2514-5399","0000-0002-4386-3362",
"d45cb154-8f5b-4143-80df-dff0fd6e51c8","BART_042.basePlot.vst","2019-07-16","vst_BART_2017","D01","BART","BART_042","39_unknown_1",,"TEMP.PLA.NW.BART.2017.42038","notRequired",,"DRIN5","Dryopteris intermedia (Muhl. ex Willd.) A. Gray","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",6,65.0,,,,,,,,,,,,,,,,,,,,,"0000-0003-2514-5399","0000-0002-4386-3362",
"830a7761-5a51-425f-94d2-2e588104050d","BART_075.basePlot.vst","2019-07-16","vst_BART_2019","D01","BART","BART_075","23_unknown_unknown",,"TEMP.PLA.NW.BART.2019.75003","notRequired",,"DRIN5","Dryopteris intermedia (Muhl. ex Willd.) A. Gray","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",2,34.0,,,,,,,,,,,,,,,,,,,,,"0000-0002-4386-3362","0000-0003-2514-5399",
"d332c94c-6aa4-4def-b333-5ece857c4df9","BART_040.basePlot.vst","2019-07-16","vst_BART_2019","D01","BART","BART_040","51_unknown_4",,"TEMP.PLA.NW.BART.2019.40030",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",1,31.0,,,,,,,,,,,,,,,,,,,,,"0000-0001-6093-9384","0000-0002-8951-4934",
"86abd5a2-fd2e-4c8e-b35c-d0a6feb498a3","BART_047.basePlot.vst","2019-07-16","vst_BART_2019","D01","BART","BART_047","21_unknown_1",,"TEMP.PLA.NW.BART.2019.47024",,,"DRIN5","Dryopteris intermedia (Muhl. ex Willd.) A. Gray","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",4,33.0,,,,,,,,,,,,,,,,,,,,,"0000-0001-6093-9384","0000-0002-8951-4934",
"69e66e82-0c95-44fe-a01f-3c5a463d24d3","BART_040.basePlot.vst","2019-07-16","vst_BART_2019","D01","BART","BART_040","31_unknown_4",,"TEMP.PLA.NW.BART.2019.40086",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",2,44.0,,,,,,,,,,,,,,,,,,,,,"0000-0001-6093-9384","0000-0002-8951-4934",
"871d9bf4-567d-412f-803e-e2605c7b3a95","BART_070.basePlot.vst","2019-07-16","vst_BART_2019","D01","BART","BART_070","51_unknown_4",,"TEMP.PLA.NW.BART.2019.70015","notRequired",,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",2,32.0,,,,,,,,,,,,,,,,,,,,,"0000-0002-4386-3362","0000-0003-2514-5399",
"8c57452d-a2a7-419a-acb0-d955bc02beae","BART_042.basePlot.vst","2019-07-16","vst_BART_2017","D01","BART","BART_042","51_unknown_4",,"TEMP.PLA.NW.BART.2017.42104",,,"DRIN5","Dryopteris intermedia (Muhl. ex Willd.) A. Gray","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",4,37.0,,,,,,,,,,,,,,,,,,,,,"0000-0003-2514-5399","0000-0002-4386-3362",
"601befd8-4fbb-4d32-aef0-ae4ddbaa5a73","BART_040.basePlot.vst","2019-07-16","vst_BART_2019","D01","BART","BART_040","51_unknown_4",,"TEMP.PLA.NW.BART.2019.40052",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",2,31.0,,,,,,,,,,,,,,,,,,,,,"0000-0001-6093-9384","0000-0002-8951-4934",
"1c032ccb-23e3-4cfc-a561-639cd6a866f8","BART_042.basePlot.vst","2019-07-16","vst_BART_2017","D01","BART","BART_042","39_unknown_1",,"TEMP.PLA.NW.BART.2017.42011","notRequired",,"DRIN5","Dryopteris intermedia (Muhl. ex Willd.) A. Gray","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",5,48.0,,,,,,,,,,,,,,,,,,,,,"0000-0003-2514-5399","0000-0002-4386-3362",
"3608d12a-71c5-4011-ae6c-bcbaab674cc0","BART_042.basePlot.vst","2019-07-16","vst_BART_2017","D01","BART","BART_042","51_unknown_4",,"TEMP.PLA.NW.BART.2017.42083",,,"DRIN5","Dryopteris intermedia (Muhl. ex Willd.) A. Gray","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",4,43.0,,,,,,,,,,,,,,,,,,,,,"0000-0003-2514-5399","0000-0002-4386-3362",
"a1374991-29f7-4cf1-8b44-27f3fd4b26f9","BART_040.basePlot.vst","2019-07-16","vst_BART_2019","D01","BART","BART_040","31_unknown_4",,"TEMP.PLA.NW.BART.2019.40084",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",1,46.0,,,,,,,,,,,,,,,,,,,,,"0000-0001-6093-9384","0000-0002-8951-4934",
"557e55e7-8542-4023-96a6-063abc376114","BART_070.basePlot.vst","2019-07-16","vst_BART_2019","D01","BART","BART_070","51_unknown_4",,"TEMP.PLA.NW.BART.2019.70008","notRequired",,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",1,41.0,,,,,,,,,,,,,,,,,,,,,"0000-0002-4386-3362","0000-0003-2514-5399",
"0d32d632-8ee9-49be-96b4-46cffa6be866","BART_040.basePlot.vst","2019-07-16","vst_BART_2019","D01","BART","BART_040","51_unknown_4",,"TEMP.PLA.NW.BART.2019.40060",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",2,36.0,,,,,,,,,,,,,,,,,,,,,"0000-0001-6093-9384","0000-0002-8951-4934",
"b6c46d1e-8e9c-42fb-b6bb-7bd44be529a6","BART_042.basePlot.vst","2019-07-16","vst_BART_2017","D01","BART","BART_042","51_unknown_4",,"TEMP.PLA.NW.BART.2017.42074",,,"DRIN5","Dryopteris intermedia (Muhl. ex Willd.) A. Gray","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",7,42.0,,,,,,,,,,,,,,,,,,,,,"0000-0003-2514-5399","0000-0002-4386-3362",
"4a4cb758-e4ca-4b20-bf94-b75efa317fca","BART_040.basePlot.vst","2019-07-16","vst_BART_2019","D01","BART","BART_040","31_unknown_4",,"TEMP.PLA.NW.BART.2019.40004",,,"PTAQL","Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller","variety","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",,,,,0.4,,,,0,,,,,,,,,,,,,,"0000-0001-6093-9384","0000-0002-8951-4934",
"f25da71d-8703-4106-8642-b0f6ad9b448b","BART_042.basePlot.vst","2019-07-16","vst_BART_2017","D01","BART","BART_042","39_unknown_1",,"TEMP.PLA.NW.BART.2017.42029","notRequired",,"DRIN5","Dryopteris intermedia (Muhl. ex Willd.) A. Gray","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",4,48.0,,,,,,,,,,,,,,,,,,,,,"0000-0003-2514-5399","0000-0002-4386-3362",
"31bb0bb4-6b0c-401b-80ba-3fe7b4c0bf96","BART_042.basePlot.vst","2019-07-16","vst_BART_2017","D01","BART","BART_042","39_unknown_1",,"TEMP.PLA.NW.BART.2017.42007","notRequired",,"OSCL2","Osmunda claytoniana L.","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",3,42.0,,,,,,,,,,,,,,,,,,,,,"0000-0003-2514-5399","0000-0002-4386-3362",
"cb46f3b4-36cb-441f-ba83-de583b132895","BART_042.basePlot.vst","2019-07-16","vst_BART_2017","D01","BART","BART_042","51_unknown_4",,"TEMP.PLA.NW.BART.2017.42091",,,"DRIN5","Dryopteris intermedia (Muhl. ex Willd.) A. Gray","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",2,32.0,,,,,,,,,,,,,,,,,,,,,"0000-0003-2514-5399","0000-0002-4386-3362",
"c41ad23e-23f5-48a0-bd1d-0fe3ba8e324e","BART_070.basePlot.vst","2019-07-16","vst_BART_2019","D01","BART","BART_070","51_unknown_4",,"TEMP.PLA.NW.BART.2019.70002","notRequired",,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",1,31.0,,,,,,,,,,,,,,,,,,,,,"0000-0002-4386-3362","0000-0003-2514-5399",
"92f204aa-1aeb-4dc4-a163-4e822866132e","BART_032.basePlot.vst","2019-07-17","vst_BART_2019","D01","BART","BART_032","39_unknown_unknown",,"TEMP.PLA.NW.BART.2019.32033","notRequired",,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",1,40.0,,,,,,,,,,,,,,,,,,,,,"0000-0003-2514-5399","0000-0002-4386-3362",
"d58145e0-ee26-479c-9dc6-c13940afab50","BART_039.basePlot.vst","2019-07-17","vst_BART_2019","D01","BART","BART_039","41_unknown_1",,"TEMP.PLA.NW.BART.2019.39008","notRequired",,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",1,49.0,,,,,,,,,,,,,,,,,,,,,"0000-0002-4386-3362","0000-0003-2514-5399",
"fe9e3cf8-2a20-46cb-b9c9-1064ce3c021d","BART_039.basePlot.vst","2019-07-17","vst_BART_2019","D01","BART","BART_039","41_unknown_1",,"TEMP.PLA.NW.BART.2019.39050","notRequired",,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",1,38.0,,,,,,,,,,,,,,,,,,,,,"0000-0002-4386-3362","0000-0003-2514-5399",
"7f856752-404c-4625-916c-97cbbaecad31","BART_050.basePlot.vst","2019-07-17","vst_BART_2019","D01","BART","BART_050","31_unknown_4",,"TEMP.PLA.NW.BART.2019.50025","notRequired",,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",2,39.0,,,,,,,,,,,,,,,,,,,,,"0000-0003-2514-5399","0000-0002-4386-3362",
"4a07b692-186a-46c5-b1c8-e8d4f72e25be","BART_050.basePlot.vst","2019-07-17","vst_BART_2019","D01","BART","BART_050","31_unknown_4",,"TEMP.PLA.NW.BART.2019.50054","notRequired",,"DRIN5","Dryopteris intermedia (Muhl. ex Willd.) A. Gray","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",4,44.0,,,,,,,,,,,,,,,,,,,,,"0000-0003-2514-5399","0000-0002-4386-3362",
"29f618b5-5c2a-440a-bfbb-2a70ef8c5fac","BART_039.basePlot.vst","2019-07-17","vst_BART_2019","D01","BART","BART_039","41_unknown_1",,"TEMP.PLA.NW.BART.2019.39062","notRequired",,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",1,43.0,,,,,,,,,,,,,,,,,,,,,"0000-0002-4386-3362","0000-0003-2514-5399",
"026a4c12-fc63-4343-9b85-09d8e0bb1136","BART_032.basePlot.vst","2019-07-17","vst_BART_2019","D01","BART","BART_032","39_unknown_unknown",,"TEMP.PLA.NW.BART.2019.32013","notRequired",,"PTAQL","Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller","variety","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",,,,,0.1,,,,0,,,,,,,,,,,,,,"0000-0003-2514-5399","0000-0002-4386-3362",
"3e7d8614-e32b-4004-b704-b0af7e08a228","BART_050.basePlot.vst","2019-07-17","vst_BART_2019","D01","BART","BART_050","21_unknown_1",,"TEMP.PLA.NW.BART.2019.50066","notRequired",,"DRIN5","Dryopteris intermedia (Muhl. ex Willd.) A. Gray","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",3,38.0,,,,,,,,,,,,,,,,,,,,,"0000-0003-2514-5399","0000-0002-4386-3362",
"9ef9d4b1-3842-451a-96f3-8e6901911b78","BART_050.basePlot.vst","2019-07-17","vst_BART_2019","D01","BART","BART_050","31_unknown_4",,"TEMP.PLA.NW.BART.2019.50008","notRequired",,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",2,33.0,,,,,,,,,,,,,,,,,,,,,"0000-0003-2514-5399","0000-0002-4386-3362",
"3a4ce4b1-2c15-4bea-9e98-b6a0091ec09e","BART_039.basePlot.vst","2019-07-17","vst_BART_2019","D01","BART","BART_039","41_unknown_1",,"TEMP.PLA.NW.BART.2019.39030","notRequired",,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",1,45.0,,,,,,,,,,,,,,,,,,,,,"0000-0002-4386-3362","0000-0003-2514-5399",
"f432f865-2e21-4882-aea5-01bd8cb362e6","BART_032.basePlot.vst","2019-07-17","vst_BART_2019","D01","BART","BART_032","39_unknown_unknown",,"TEMP.PLA.NW.BART.2019.32020","notRequired",,"PTAQL","Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller","variety","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",,,,,0.5,,,,0,,,,,,,,,,,,,,"0000-0003-2514-5399","0000-0002-4386-3362",
"2c9ea34f-ca1e-425c-b4e2-1c26c5f8a6aa","BART_032.basePlot.vst","2019-07-17","vst_BART_2019","D01","BART","BART_032","39_unknown_unknown",,"TEMP.PLA.NW.BART.2019.32028","notRequired",,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",1,31.0,,,,,,,,,,,,,,,,,,,,,"0000-0003-2514-5399","0000-0002-4386-3362",
"22bc009a-a2c1-4b7c-8b32-333d2a479b64","BART_032.basePlot.vst","2019-07-17","vst_BART_2019","D01","BART","BART_032","39_unknown_unknown",,"TEMP.PLA.NW.BART.2019.32023","notRequired",,"PTAQL","Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller","variety","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",,,,,0.2,,,,0,,,,,,,,,,,,,,"0000-0003-2514-5399","0000-0002-4386-3362",
"705abcdd-3dd5-4254-9808-bff1d2847259","BART_032.basePlot.vst","2019-07-17","vst_BART_2019","D01","BART","BART_032","39_unknown_unknown",,"TEMP.PLA.NW.BART.2019.32049","notRequired",,"DRIN5","Dryopteris intermedia (Muhl. ex Willd.) A. Gray","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",2,41.0,,,,,,,,,,,,,,,,,,,,,"0000-0003-2514-5399","0000-0002-4386-3362",
"bdb8bc2c-81b9-40c9-b23f-c4d6f218ef2a","BART_032.basePlot.vst","2019-07-17","vst_BART_2019","D01","BART","BART_032","23_unknown_unknown",,"TEMP.PLA.NW.BART.2019.32005","notRequired",,"PTAQL","Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller","variety","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",,,,,0.2,,,,0,,,,,,,,,,,,,,"0000-0003-2514-5399","0000-0002-4386-3362",
"4777720a-9457-4cfc-b8ce-384abc66e639","BART_050.basePlot.vst","2019-07-17","vst_BART_2019","D01","BART","BART_050","31_unknown_4",,"TEMP.PLA.NW.BART.2019.50020","notRequired",,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",2,35.0,,,,,,,,,,,,,,,,,,,,,"0000-0003-2514-5399","0000-0002-4386-3362",
"17a78c92-e92f-4bf3-a68b-3ee26d3aaa64","BART_050.basePlot.vst","2019-07-17","vst_BART_2019","D01","BART","BART_050","31_unknown_4",,"TEMP.PLA.NW.BART.2019.50002","notRequired",,"ONSE","Onoclea sensibilis L.","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",1,40.0,,,,,,,,,,,,,,,,,,,,,"0000-0003-2514-5399","0000-0002-4386-3362",
