uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,tagID,individualID,tagStatus,identificationHistoryID,taxonID,scientificName,taxonRank,identificationReferences,identificationQualifier,morphospeciesID,growthForm,shape,plantStatus,leafNumber,meanLeafLength,meanPetioleLength,meanBladeLength,basalStemDiameter,meanBasalDiameter,stemDiameter,stemLength,measurementHeight,maxCrownDiameter,ninetyCrownDiameter,height,baseCrownHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,canopyPosition,oldPadCount,newPadCount,stemCount,branchCount,meanBranchLength,remarks,measuredBy,recordedBy,dataEntryRecordID
"7396721b-6961-4a01-8a3c-850f30d70dc1","HARV_022.basePlot.vst","2014-07-30","vst_HARV_2014","D01","HARV","HARV_022","40_unknown_unknown",,"TEMP.PLA.NW.HARV.2014.22210",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species",,,,"fern",,,,24.0,,,,,,,,,,,,,,,,,,,,,,,
"0052adf4-75e9-4efb-a471-dd1dd1d68660","HARV_013.basePlot.vst","2014-07-30","vst_HARV_2014","D01","HARV","HARV_013","41_unknown_unknown",,"TEMP.PLA.NW.HARV.2014.13210",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,,,91.0,,,,,,,,,,,,,,,,,,,,"QC: No Error",,,
"cb90b853-598f-4dc1-b50e-c3ad38b7a17b","HARV_010.basePlot.vst","2014-07-30","vst_HARV_2014","D01","HARV","HARV_010","40_unknown_unknown",,"TEMP.PLA.NW.HARV.2014.10220",,,"PTAQL","Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller","variety",,,,"fern",,,,,,,0.2,,,,,,,,,,,,,,,,,,,,
"8ead1b82-ee31-42a3-916b-d232ca719ede","HARV_025.basePlot.vst","2014-07-30","vst_HARV_2014","D01","HARV","HARV_025","41_unknown_4",,"TEMP.PLA.NW.HARV.2014.25258",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species",,,,"fern",,,,28.0,,,,,,,,,,,,,,,,,,,,,,,
"e0b8ec14-89ba-4992-a7a7-ea2ea2b3cb6c","HARV_001.basePlot.vst","2014-07-30","vst_HARV_2014","D01","HARV","HARV_001","41_unknown_4",,"TEMP.PLA.NW.HARV.2014.01452",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,,,33.0,,,,,,,,,,,,,,,,,,,,"QC: No Error",,,
"6d87e669-946c-4022-8c8d-adfe4eef329b","HARV_022.basePlot.vst","2014-07-30","vst_HARV_2014","D01","HARV","HARV_022","31_unknown_unknown",,"TEMP.PLA.NW.HARV.2014.22211",,,"DRCA11","Dryopteris carthusiana (Vill.) H.P. Fuchs","species",,,,"fern",,,,11.0,,,,,,,,,,,,,,,,,,,,"QC: No Error",,,
"a4a4a162-89db-49d2-8a10-42d12e3786aa","HARV_025.basePlot.vst","2014-07-30","vst_HARV_2014","D01","HARV","HARV_025","40_unknown_3",,"TEMP.PLA.NW.HARV.2014.25259",,,"DRMA4","Dryopteris marginalis (L.) A. Gray","species",,,,"fern",,,,24.0,,,,,,,,,,,,,,,,,,,,,,,
"e945fba9-add1-49e4-85b3-e1e6ca962d30","HARV_001.basePlot.vst","2014-07-30","vst_HARV_2014","D01","HARV","HARV_001","41_unknown_1",,"TEMP.PLA.NW.HARV.2014.01453",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,,,14.0,,,,,,,,,,,,,,,,,,,,"QC: No Error",,,
"86794213-4496-4005-bde7-d5e69c6c4692","HARV_001.basePlot.vst","2014-07-30","vst_HARV_2014","D01","HARV","HARV_001","40_unknown_3",,"TEMP.PLA.NW.HARV.2014.01277",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,,,69.0,,,,,,,,,,,,,,,,,,,,,,,
"e886fd0a-8461-4bac-bb82-2a126f8955ae","HARV_010.basePlot.vst","2014-07-30","vst_HARV_2014","D01","HARV","HARV_010","31_unknown_unknown",,"TEMP.PLA.NW.HARV.2014.10350",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,,,55.0,,,,,,,,,,,,,,,,,,,,,,,
"1f710abb-58a7-4fad-b02f-41726517e9ba","HARV_001.basePlot.vst","2014-07-30","vst_HARV_2014","D01","HARV","HARV_001","41_unknown_1",,"TEMP.PLA.NW.HARV.2014.01278",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,,,16.0,,,,,,,,,,,,,,,,,,,,,,,
"86509456-009a-45df-b751-f0ec4eba23fe","HARV_010.basePlot.vst","2014-07-30","vst_HARV_2014","D01","HARV","HARV_010","31_unknown_unknown",,"TEMP.PLA.NW.HARV.2014.10351",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,,,78.0,,,,,,,,,,,,,,,,,,,,,,,
"e76c679b-73bb-464d-8fc9-7e8aaf2d4984","HARV_014.basePlot.vst","2014-07-30","vst_HARV_2014","D01","HARV","HARV_014","40_unknown_unknown",,"TEMP.PLA.NW.HARV.2014.14165",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,,,51.0,,,,,,,,,,,,,,,,,,,,,,,
"beb7afec-c738-4e1a-8b76-d3aaeb0fc50f","HARV_001.basePlot.vst","2014-07-30","vst_HARV_2014","D01","HARV","HARV_001","40_unknown_3",,"TEMP.PLA.NW.HARV.2014.01454",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,,,52.0,,,,,,,,,,,,,,,,,,,,,,,
"bfc490a2-51d7-4cd9-819c-ba38fb6c7efc","HARV_001.basePlot.vst","2014-07-30","vst_HARV_2014","D01","HARV","HARV_001","41_unknown_1",,"TEMP.PLA.NW.HARV.2014.01279",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,,,48.0,,,,,,,,,,,,,,,,,,,,,,,
"afd3e1e8-0210-4e39-8d25-744f7ce73869","HARV_010.basePlot.vst","2014-07-30","vst_HARV_2014","D01","HARV","HARV_010","31_unknown_unknown",,"TEMP.PLA.NW.HARV.2014.10352",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,,,70.0,,,,,,,,,,,,,,,,,,,,,,,
"0f870253-c613-4e30-ae1c-02602f8568e6","HARV_001.basePlot.vst","2014-07-30","vst_HARV_2014","D01","HARV","HARV_001","31_unknown_4",,"TEMP.PLA.NW.HARV.2014.01280",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,,,36.0,,,,,,,,,,,,,,,,,,,,,,,
"c5882770-fd75-4e82-8cad-819646bb3fe3","HARV_001.basePlot.vst","2014-07-30","vst_HARV_2014","D01","HARV","HARV_001","41_unknown_1",,"TEMP.PLA.NW.HARV.2014.01281",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,,,23.0,,,,,,,,,,,,,,,,,,,,,,,
"b1cbbc22-4c8d-46a8-8521-0e53a8e9ef4c","HARV_010.basePlot.vst","2014-07-30","vst_HARV_2014","D01","HARV","HARV_010","41_unknown_unknown",,"TEMP.PLA.NW.HARV.2014.10353",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,,,55.0,,,,,,,,,,,,,,,,,,,,,,,
"4b0fc37d-fa3e-49d2-a7d7-18930189c56f","HARV_025.basePlot.vst","2014-07-30","vst_HARV_2014","D01","HARV","HARV_025","41_unknown_1",,"TEMP.PLA.NW.HARV.2014.25260",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species",,,,"fern",,,,29.0,,,,,,,,,,,,,,,,,,,,,,,
"f8146126-674a-4d51-9a25-87b702c13ffd","HARV_022.basePlot.vst","2014-07-30","vst_HARV_2014","D01","HARV","HARV_022","40_unknown_unknown",,"TEMP.PLA.NW.HARV.2014.22212",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species",,,,"fern",,,,23.0,,,,,,,,,,,,,,,,,,,,,,,
"94d74c2c-8a66-49ec-93dd-a4ecb97b240b","HARV_001.basePlot.vst","2014-07-30","vst_HARV_2014","D01","HARV","HARV_001","41_unknown_1",,"TEMP.PLA.NW.HARV.2014.01455",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,,,30.0,,,,,,,,,,,,,,,,,,,,,,,
"7af979fb-2a95-4c48-ac92-5697807df577","HARV_013.basePlot.vst","2014-07-30","vst_HARV_2014","D01","HARV","HARV_013","32_unknown_unknown",,"TEMP.PLA.NW.HARV.2014.13283",,,"DRIN5","Dryopteris intermedia (Muhl. ex Willd.) A. Gray","species",,,,"fern",,,,26.0,,,,,,,,,,,,,,,,,,,,,,,
"eb56b038-aed7-454a-af98-95199ef75178","HARV_025.basePlot.vst","2014-07-30","vst_HARV_2014","D01","HARV","HARV_025","40_unknown_4",,"TEMP.PLA.NW.HARV.2014.25261",,,"OSCL2","Osmunda claytoniana L.","species",,,,"fern",,,,95.0,,,,,,,,,,,,,,,,,,,,,,,
"8ed39c81-4855-476b-8f2c-1a8b46186ee3","HARV_025.basePlot.vst","2014-07-30","vst_HARV_2014","D01","HARV","HARV_025","40_unknown_3",,"TEMP.PLA.NW.HARV.2014.25413",,,"DRMA4","Dryopteris marginalis (L.) A. Gray","species",,,,"fern",,,,14.0,,,,,,,,,,,,,,,,,,,,,,,
"d34e887b-dcb4-435e-9b23-20bef0ca2507","HARV_010.basePlot.vst","2014-07-30","vst_HARV_2014","D01","HARV","HARV_010","31_unknown_unknown",,"TEMP.PLA.NW.HARV.2014.10221",,,"PTAQL","Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller","variety",,,,"fern",,,,,,,0.3,,,,,,,,,,,,,,,,,,,,
"e320e704-ca0b-4a3a-b329-9c8d7ad4f20b","HARV_013.basePlot.vst","2014-07-30","vst_HARV_2014","D01","HARV","HARV_013","31_unknown_unknown",,"TEMP.PLA.NW.HARV.2014.13211",,,"DRIN5","Dryopteris intermedia (Muhl. ex Willd.) A. Gray","species",,,,"fern",,,,46.0,,,,,,,,,,,,,,,,,,,,,,,
"feb9896c-91ee-4301-962d-233c39f9ee7a","HARV_025.basePlot.vst","2014-07-30","vst_HARV_2014","D01","HARV","HARV_025","41_unknown_4",,"TEMP.PLA.NW.HARV.2014.25414",,,"OSCIC","Osmunda cinnamomea L. var. cinnamomea","variety",,,,"fern",,,,88.0,,,,,,,,,,,,,,,,,,,,"No data transcription errors found",,,
"39de929e-ec4a-4545-9d27-37d4a6bd13ae","HARV_001.basePlot.vst","2014-07-30","vst_HARV_2014","D01","HARV","HARV_001","40_unknown_3",,"TEMP.PLA.NW.HARV.2014.01456",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,,,53.0,,,,,,,,,,,,,,,,,,,,,,,
"e2cc4f01-e351-405c-b0ee-e2f41b3876c8","HARV_001.basePlot.vst","2014-07-30","vst_HARV_2014","D01","HARV","HARV_001","41_unknown_4",,"TEMP.PLA.NW.HARV.2014.01282",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,,,37.0,,,,,,,,,,,,,,,,,,,,,,,
"a22fdc25-e5f9-4b0b-bcb6-a1e6bf9adac1","HARV_001.basePlot.vst","2014-07-30","vst_HARV_2014","D01","HARV","HARV_001","31_unknown_4",,"TEMP.PLA.NW.HARV.2014.01283",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,,,40.0,,,,,,,,,,,,,,,,,,,,"QC: No Error",,,
"b3cb6cf8-6f69-408e-80aa-2fd8e2ac4d88","HARV_001.basePlot.vst","2014-07-30","vst_HARV_2014","D01","HARV","HARV_001","41_unknown_1",,"TEMP.PLA.NW.HARV.2014.01284",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,,,30.0,,,,,,,,,,,,,,,,,,,,,,,
"da5d640d-eaf8-4ab7-8a8d-e78684ac3920","HARV_025.basePlot.vst","2014-07-30","vst_HARV_2014","D01","HARV","HARV_025","41_unknown_4",,"TEMP.PLA.NW.HARV.2014.25262",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species",,,,"fern",,,,45.0,,,,,,,,,,,,,,,,,,,,,,,
"e3a23cb8-16f1-49c4-8f14-6099a040964e","HARV_013.basePlot.vst","2014-07-30","vst_HARV_2014","D01","HARV","HARV_013","32_unknown_unknown",,"TEMP.PLA.NW.HARV.2014.13284",,,"DRIN5","Dryopteris intermedia (Muhl. ex Willd.) A. Gray","species",,,,"fern",,,,45.0,,,,,,,,,,,,,,,,,,,,,,,
"738174da-e9b8-4730-a575-fdb53e358fc6","HARV_025.basePlot.vst","2014-07-30","vst_HARV_2014","D01","HARV","HARV_025","41_unknown_4",,"TEMP.PLA.NW.HARV.2014.25415",,,"OSCIC","Osmunda cinnamomea L. var. cinnamomea","variety",,,,"fern",,,,20.0,,,,,,,,,,,,,,,,,,,,,,,
"a58cfba7-5e78-49d1-84cc-caaae35d86ba","HARV_025.basePlot.vst","2014-07-30","vst_HARV_2014","D01","HARV","HARV_025","40_unknown_4",,"TEMP.PLA.NW.HARV.2014.25263",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species",,,,"fern",,,,25.0,,,,,,,,,,,,,,,,,,,,,,,
"f24f638d-0373-4287-9048-c93393a424e3","HARV_001.basePlot.vst","2014-07-30","vst_HARV_2014","D01","HARV","HARV_001","41_unknown_1",,"TEMP.PLA.NW.HARV.2014.01285",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,,,41.0,,,,,,,,,,,,,,,,,,,,,,,
"d2e7b8a4-b828-4f12-a0d2-7d1403ff73d2","HARV_010.basePlot.vst","2014-07-30","vst_HARV_2014","D01","HARV","HARV_010","31_unknown_unknown",,"TEMP.PLA.NW.HARV.2014.10222",,,"PTAQL","Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller","variety",,,,"fern",,,,,,,0.5,,,,,,,,,,,,,,,,,,,,
"ffbeccf3-40a9-4bd6-86ac-5fbf5e0da1c9","HARV_013.basePlot.vst","2014-07-30","vst_HARV_2014","D01","HARV","HARV_013","31_unknown_unknown",,"TEMP.PLA.NW.HARV.2014.13285",,,"DRIN5","Dryopteris intermedia (Muhl. ex Willd.) A. Gray","species",,,,"fern",,,,26.0,,,,,,,,,,,,,,,,,,,,"QC: No Error",,,
"8bd3adcd-982b-4671-a856-312efd672d47","HARV_022.basePlot.vst","2014-07-30","vst_HARV_2014","D01","HARV","HARV_022","40_unknown_unknown",,"TEMP.PLA.NW.HARV.2014.22300",,,"DRIN5","Dryopteris intermedia (Muhl. ex Willd.) A. Gray","species",,,,"fern",,,,24.0,,,,,,,,,,,,,,,,,,,,,,,
"7aff432e-594a-402d-a44a-b3630af4ccde","HARV_014.basePlot.vst","2014-07-30","vst_HARV_2014","D01","HARV","HARV_014","32_unknown_unknown",,"TEMP.PLA.NW.HARV.2014.14166",,,"LYOB","Lycopodium obscurum L.","species",,,,"fern",,,,9.0,,,,,,,,,,,,,,,,,,,,,,,
"107d7573-5f84-4033-a2c4-9db695cb5d96","HARV_013.basePlot.vst","2014-07-30","vst_HARV_2014","D01","HARV","HARV_013","32_unknown_unknown",,"TEMP.PLA.NW.HARV.2014.13286",,,"LYCL","Lycopodium clavatum L.","species",,,,"fern",,,,6.0,,,,,,,,,,,,,,,,,,,,,,,
"5d3017d0-737d-4f81-8329-e92939b6d51a","HARV_010.basePlot.vst","2014-07-30","vst_HARV_2014","D01","HARV","HARV_010","31_unknown_unknown",,"TEMP.PLA.NW.HARV.2014.10354",,,"PTAQL","Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller","variety",,,,"fern",,,,,,,0.1,,,,,,,,,,,,,,,,,,,,
"9f5261d8-579a-4053-a3a6-9760fc0fe8a1","HARV_025.basePlot.vst","2014-07-30","vst_HARV_2014","D01","HARV","HARV_025","41_unknown_4",,"TEMP.PLA.NW.HARV.2014.25416",,,"OSCIC","Osmunda cinnamomea L. var. cinnamomea","variety",,,,"fern",,,,100.0,,,,,,,,,,,,,,,,,,,,,,,
"94944063-4e0c-426b-a4e2-524fb2f47328","HARV_013.basePlot.vst","2014-07-30","vst_HARV_2014","D01","HARV","HARV_013","40_unknown_unknown",,"TEMP.PLA.NW.HARV.2014.13287",,,"DRIN5","Dryopteris intermedia (Muhl. ex Willd.) A. Gray","species",,,,"fern",,,,60.0,,,,,,,,,,,,,,,,,,,,,,,
"02aaeaa7-5f19-43c5-bc5e-11fa8f120870","HARV_025.basePlot.vst","2014-07-30","vst_HARV_2014","D01","HARV","HARV_025","41_unknown_4",,"TEMP.PLA.NW.HARV.2014.25264",,,"OSCIC","Osmunda cinnamomea L. var. cinnamomea","variety",,,,"fern",,,,29.0,,,,,,,,,,,,,,,,,,,,,,,
"18129b9d-1a2c-4e6e-a751-c971e310ae1f","HARV_010.basePlot.vst","2014-07-30","vst_HARV_2014","D01","HARV","HARV_010","31_unknown_unknown",,"TEMP.PLA.NW.HARV.2014.10355",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,,,69.0,,,,,,,,,,,,,,,,,,,,,,,
"98bdfde6-e87b-46de-a883-9564baf4ba28","HARV_025.basePlot.vst","2014-07-30","vst_HARV_2014","D01","HARV","HARV_025","41_unknown_4",,"TEMP.PLA.NW.HARV.2014.25265",,,"OSCIC","Osmunda cinnamomea L. var. cinnamomea","variety",,,,"fern",,,,67.0,,,,,,,,,,,,,,,,,,,,,,,
"427b6c5a-61f6-4c47-a5fa-f73d4fded7eb","HARV_010.basePlot.vst","2014-07-30","vst_HARV_2014","D01","HARV","HARV_010","31_unknown_unknown",,"TEMP.PLA.NW.HARV.2014.10223",,,"PTAQL","Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller","variety",,,,"fern",,,,,,,0.6,,,,,,,,,,,,,,,,,,,,
"e1b45c86-5728-4463-a486-4d2f69c852ae","HARV_010.basePlot.vst","2014-07-30","vst_HARV_2014","D01","HARV","HARV_010","31_unknown_unknown",,"TEMP.PLA.NW.HARV.2014.10224",,,"PTAQL","Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller","variety",,,,"fern",,,,,,,0.3,,,,,,,,,,,,,,,,,,,,
"9a068f0d-80f2-4a10-adec-031927519afb","HARV_010.basePlot.vst","2014-07-30","vst_HARV_2014","D01","HARV","HARV_010","31_unknown_unknown",,"TEMP.PLA.NW.HARV.2014.10356",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,,,30.0,,,,,,,,,,,,,,,,,,,,,,,
"32925d03-def8-4ac9-898a-21ebe23c7121","HARV_025.basePlot.vst","2014-07-30","vst_HARV_2014","D01","HARV","HARV_025","41_unknown_4",,"TEMP.PLA.NW.HARV.2014.25266",,,"OSCIC","Osmunda cinnamomea L. var. cinnamomea","variety",,,,"fern",,,,90.0,,,,,,,,,,,,,,,,,,,,,,,
"c1b5ffc5-5671-4d8a-9253-ac5eba6cee98","HARV_022.basePlot.vst","2014-07-30","vst_HARV_2014","D01","HARV","HARV_022","41_unknown_unknown",,"TEMP.PLA.NW.HARV.2014.22213",,,"DRIN5","Dryopteris intermedia (Muhl. ex Willd.) A. Gray","species",,,,"fern",,,,51.0,,,,,,,,,,,,,,,,,,,,,,,
"b6584cc1-4215-4747-982b-ec3a696badb2","HARV_013.basePlot.vst","2014-07-30","vst_HARV_2014","D01","HARV","HARV_013","40_unknown_unknown",,"TEMP.PLA.NW.HARV.2014.13288",,,"DRIN5","Dryopteris intermedia (Muhl. ex Willd.) A. Gray","species",,,,"fern",,,,70.0,,,,,,,,,,,,,,,,,,,,,,,
"4076e51d-5b89-4fc2-bd46-0e7bebcb31b8","HARV_025.basePlot.vst","2014-07-30","vst_HARV_2014","D01","HARV","HARV_025","40_unknown_3",,"TEMP.PLA.NW.HARV.2014.25417",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species",,,,"fern",,,,34.0,,,,,,,,,,,,,,,,,,,,,,,
"3f2f69cd-6be3-4a7c-8a80-71d611132fb7","HARV_001.basePlot.vst","2014-07-30","vst_HARV_2014","D01","HARV","HARV_001","32_unknown_4",,"TEMP.PLA.NW.HARV.2014.01286",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,,,37.0,,,,,,,,,,,,,,,,,,,,,,,
"ef914d0d-8875-4567-9aba-b8f1d1a876d5","HARV_022.basePlot.vst","2014-07-30","vst_HARV_2014","D01","HARV","HARV_022","41_unknown_unknown",,"TEMP.PLA.NW.HARV.2014.22214",,,"DRIN5","Dryopteris intermedia (Muhl. ex Willd.) A. Gray","species",,,,"fern",,,,64.0,,,,,,,,,,,,,,,,,,,,"QC: No Error",,,
"5eae5ef4-eedf-48a8-97c9-f4bc5361bea1","HARV_010.basePlot.vst","2014-07-30","vst_HARV_2014","D01","HARV","HARV_010","31_unknown_unknown",,"TEMP.PLA.NW.HARV.2014.10357",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,,,27.0,,,,,,,,,,,,,,,,,,,,,,,
"14af4bcc-9b84-443f-a95e-2724f039b06a","HARV_025.basePlot.vst","2014-07-30","vst_HARV_2014","D01","HARV","HARV_025","40_unknown_4",,"TEMP.PLA.NW.HARV.2014.25231",,,"OSCIC","Osmunda cinnamomea L. var. cinnamomea","variety",,,,"fern",,,,97.0,,,,,,,,,,,,,,,,,,,,,,,
"beec27ee-7e26-428f-b4e7-a0b648f414cc","HARV_025.basePlot.vst","2014-07-30","vst_HARV_2014","D01","HARV","HARV_025","40_unknown_4",,"TEMP.PLA.NW.HARV.2014.25232",,,"ONSE","Onoclea sensibilis L.","species",,,,"fern",,,,24.0,,,,,,,,,,,,,,,,,,,,,,,
"ecb29914-ab7b-4901-bd69-f4dcff9fb4df","HARV_001.basePlot.vst","2014-07-30","vst_HARV_2014","D01","HARV","HARV_001","41_unknown_4",,"TEMP.PLA.NW.HARV.2014.01457",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,,,53.0,,,,,,,,,,,,,,,,,,,,,,,
"fd28ab55-e2b2-4271-a999-a6c2d7407e49","HARV_022.basePlot.vst","2014-07-30","vst_HARV_2014","D01","HARV","HARV_022","41_unknown_unknown",,"TEMP.PLA.NW.HARV.2014.22301",,,"DRIN5","Dryopteris intermedia (Muhl. ex Willd.) A. Gray","species",,,,"fern",,,,48.0,,,,,,,,,,,,,,,,,,,,,,,
"efcfb7ae-0634-4e1e-ade7-c12e9e775fbd","HARV_010.basePlot.vst","2014-07-30","vst_HARV_2014","D01","HARV","HARV_010","31_unknown_unknown",,"TEMP.PLA.NW.HARV.2014.10358",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,,,36.0,,,,,,,,,,,,,,,,,,,,,,,
"76533fd3-4531-4f7d-9896-2113ced767d6","HARV_025.basePlot.vst","2014-07-30","vst_HARV_2014","D01","HARV","HARV_025","40_unknown_3",,"TEMP.PLA.NW.HARV.2014.25233",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species",,,,"fern",,,,9.0,,,,,,,,,,,,,,,,,,,,,,,
"21f406de-a72c-4c0b-ba6c-7a532af5c464","HARV_010.basePlot.vst","2014-07-30","vst_HARV_2014","D01","HARV","HARV_010","31_unknown_unknown",,"TEMP.PLA.NW.HARV.2014.10359",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,,,34.0,,,,,,,,,,,,,,,,,,,,,,,
"b98b2a47-6530-4fd9-ae2d-dfc94f0ab948","HARV_022.basePlot.vst","2014-07-30","vst_HARV_2014","D01","HARV","HARV_022","32_unknown_unknown",,"TEMP.PLA.NW.HARV.2014.22302",,,"DRIN5","Dryopteris intermedia (Muhl. ex Willd.) A. Gray","species",,,,"fern",,,,53.0,,,,,,,,,,,,,,,,,,,,,,,
"9b60e80d-535e-4b36-ba19-9091bfc4e197","HARV_022.basePlot.vst","2014-07-30","vst_HARV_2014","D01","HARV","HARV_022","40_unknown_unknown",,"TEMP.PLA.NW.HARV.2014.22190",,,"DRIN5","Dryopteris intermedia (Muhl. ex Willd.) A. Gray","species",,,,"fern",,,,40.0,,,,,,,,,,,,,,,,,,,,,,,
"cc7a172e-51e3-4efb-ae87-726cdaa81d88","HARV_025.basePlot.vst","2014-07-30","vst_HARV_2014","D01","HARV","HARV_025","41_unknown_4",,"TEMP.PLA.NW.HARV.2014.25418",,,"THPAP","Thelypteris palustris Schott var. pubescens (G. Lawson) Fernald","variety",,,,"fern",,,,36.0,,,,,,,,,,,,,,,,,,,,,,,
"90d65c99-0ad2-4a6b-a682-8ea06cc58367","HARV_010.basePlot.vst","2014-07-30","vst_HARV_2014","D01","HARV","HARV_010","31_unknown_unknown",,"TEMP.PLA.NW.HARV.2014.10203",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,,,53.0,,,,,,,,,,,,,,,,,,,,,,,
"61a8fa11-4380-4508-86c9-17634937e357","HARV_013.basePlot.vst","2014-07-30","vst_HARV_2014","D01","HARV","HARV_013","40_unknown_unknown",,"TEMP.PLA.NW.HARV.2014.13193",,,"DRIN5","Dryopteris intermedia (Muhl. ex Willd.) A. Gray","species",,,,"fern",,,,66.0,,,,,,,,,,,,,,,,,,,,,,,
"ae06483c-a279-404a-875f-c76868e03902","HARV_001.basePlot.vst","2014-07-30","vst_HARV_2014","D01","HARV","HARV_001","40_unknown_3",,"TEMP.PLA.NW.HARV.2014.01458",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,,,70.0,,,,,,,,,,,,,,,,,,,,,,,
"0d264e88-a180-40f0-982d-058810e1b21a","HARV_001.basePlot.vst","2014-07-30","vst_HARV_2014","D01","HARV","HARV_001","41_unknown_1",,"TEMP.PLA.NW.HARV.2014.01459",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,,,67.0,,,,,,,,,,,,,,,,,,,,,,,
"f743ad6c-290c-4942-93b6-7bb36226dd97","HARV_001.basePlot.vst","2014-07-30","vst_HARV_2014","D01","HARV","HARV_001","41_unknown_1",,"TEMP.PLA.NW.HARV.2014.01238",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,,,27.0,,,,,,,,,,,,,,,,,,,,,,,
"fbd6c0a3-3b54-42fe-ad67-fda98fa833fd","HARV_010.basePlot.vst","2014-07-30","vst_HARV_2014","D01","HARV","HARV_010","31_unknown_unknown",,"TEMP.PLA.NW.HARV.2014.10204",,,"PTAQL","Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller","variety",,,,"fern",,,,,,,0.2,,,,,,,,,,,,,,,,,,,,
"c3178483-efd2-48fe-a264-6d7239c2f824","HARV_013.basePlot.vst","2014-07-30","vst_HARV_2014","D01","HARV","HARV_013","40_unknown_unknown",,"TEMP.PLA.NW.HARV.2014.13289",,,"DRIN5","Dryopteris intermedia (Muhl. ex Willd.) A. Gray","species",,,,"fern",,,,70.0,,,,,,,,,,,,,,,,,,,,,,,
